,Employee_Key,Employee,Preferred_Name,Is_Salesperson
1,1,Lily Code,Lily,1
2,2,Isabella Rupp,Isabella,0
3,3,Ethan Onslow,Ethan,0
4,4,Amy Trefl,Amy,1
5,5,Jai Shand,Jai,0
6,6,Anthony Grosse,Anthony,1
7,7,Taj Shand,Taj,1
8,8,Hudson Hollinworth,Hudson,1
9,9,Jack Potter,Jack,1
10,10,Piper Koch,Piper,0
11,11,Hudson Onslow,Hudson,1
12,12,Sophia Hinton,Sophia,1
13,13,Henry Forlonge,Henry,0
14,14,Stella Rosenhain,Stella,0
15,15,Kayla Woodcock,Kayla,1
16,16,Katie Darwin,Katie,0
17,17,Alica Fatnowna,Alica,0
18,18,Eva Muirden,Eva,0
19,19,Archer Lamble,Archer,1
20,20,Isabella Rupp,Isabella,0
21,21,Lily Code,Lily,1
22,22,Ethan Onslow,Ethan,0
23,23,Amy Trefl,Amy,1
24,24,Jai Shand,Jai,0
25,25,Anthony Grosse,Anthony,1
26,26,Taj Shand,Taj,1
27,27,Hudson Hollinworth,Hudson,1
28,28,Jack Potter,Jack,1
29,29,Taj Shand,Taj,1
30,30,Hudson Hollinworth,Hudson,1
31,31,Lily Code,Lily,1
32,32,Piper Koch,Piper,0
33,33,Jai Shand,Jai,0
34,34,Ethan Onslow,Ethan,0
35,35,Amy Trefl,Amy,1
36,36,Taj Shand,Taj,1
37,37,Ethan Onslow,Ethan,0
38,38,Hudson Onslow,Hudson,1
39,39,Jack Potter,Jack,1
40,40,Hudson Hollinworth,Hudson,1
41,41,Sophia Hinton,Sophia,1
42,42,Henry Forlonge,Henry,0
43,43,Stella Rosenhain,Stella,0
44,44,Jai Shand,Jai,0
45,45,Lily Code,Lily,1
46,46,Anthony Grosse,Anthony,1
47,47,Anthony Grosse,Anthony,1
48,48,Lily Code,Lily,1
49,49,Hudson Onslow,Hudson,1
50,50,Amy Trefl,Amy,1
51,51,Amy Trefl,Amy,1
52,52,Sophia Hinton,Sophia,1
53,53,Jai Shand,Jai,0
54,54,Kayla Woodcock,Kayla,1
55,55,Isabella Rupp,Isabella,0
56,56,Lily Code,Lily,1
57,57,Anthony Grosse,Anthony,1
58,58,Lily Code,Lily,1
59,59,Piper Koch,Piper,0
60,60,Jai Shand,Jai,0
61,61,Lily Code,Lily,1
62,62,Anthony Grosse,Anthony,1
63,63,Kayla Woodcock,Kayla,1
64,64,Jai Shand,Jai,0
65,65,Amy Trefl,Amy,1
66,66,Stella Rosenhain,Stella,0
67,67,Ethan Onslow,Ethan,0
68,68,Hudson Hollinworth,Hudson,1
69,69,Jai Shand,Jai,0
70,70,Sophia Hinton,Sophia,1
71,71,Henry Forlonge,Henry,0
72,72,Lily Code,Lily,1
73,73,Stella Rosenhain,Stella,0
74,74,Taj Shand,Taj,1
75,75,Piper Koch,Piper,0
76,76,Lily Code,Lily,1
77,77,Hudson Hollinworth,Hudson,1
78,78,Amy Trefl,Amy,1
79,79,Ethan Onslow,Ethan,0
80,80,Hudson Onslow,Hudson,1
81,81,Kayla Woodcock,Kayla,1
82,82,Katie Darwin,Katie,0
83,83,Amy Trefl,Amy,1
84,84,Anthony Grosse,Anthony,1
85,85,Hudson Hollinworth,Hudson,1
86,86,Lily Code,Lily,1
87,87,Ethan Onslow,Ethan,0
88,88,Isabella Rupp,Isabella,0
89,89,Sophia Hinton,Sophia,1
90,90,Hudson Hollinworth,Hudson,1
91,91,Hudson Onslow,Hudson,1
92,92,Alica Fatnowna,Alica,0
93,93,Sophia Hinton,Sophia,1
94,94,Anthony Grosse,Anthony,1
95,95,Anthony Grosse,Anthony,1
96,96,Taj Shand,Taj,1
97,97,Taj Shand,Taj,1
98,98,Stella Rosenhain,Stella,0
99,99,Piper Koch,Piper,0
100,100,Stella Rosenhain,Stella,0
101,101,Hudson Onslow,Hudson,1
102,102,Jack Potter,Jack,1
103,103,Amy Trefl,Amy,1
104,104,Jai Shand,Jai,0
105,105,Hudson Onslow,Hudson,1
106,106,Anthony Grosse,Anthony,1
107,107,Taj Shand,Taj,1
108,108,Amy Trefl,Amy,1
109,109,Piper Koch,Piper,0
110,110,Stella Rosenhain,Stella,0
111,111,Jai Shand,Jai,0
112,112,Alica Fatnowna,Alica,0
113,113,Henry Forlonge,Henry,0
114,114,Jai Shand,Jai,0
115,115,Taj Shand,Taj,1
116,116,Kayla Woodcock,Kayla,1
117,117,Katie Darwin,Katie,0
118,118,Taj Shand,Taj,1
119,119,Anthony Grosse,Anthony,1
120,120,Stella Rosenhain,Stella,0
121,121,Alica Fatnowna,Alica,0
122,122,Lily Code,Lily,1
123,123,Stella Rosenhain,Stella,0
124,124,Katie Darwin,Katie,0
125,125,Isabella Rupp,Isabella,0
126,126,Lily Code,Lily,1
127,127,Sophia Hinton,Sophia,1
128,128,Alica Fatnowna,Alica,0
129,129,Taj Shand,Taj,1
130,130,Hudson Hollinworth,Hudson,1
131,131,Jai Shand,Jai,0
132,132,Henry Forlonge,Henry,0
133,133,Isabella Rupp,Isabella,0
134,134,Hudson Hollinworth,Hudson,1
135,135,Alica Fatnowna,Alica,0
136,136,Jack Potter,Jack,1
137,137,Jai Shand,Jai,0
138,138,Jack Potter,Jack,1
139,139,Alica Fatnowna,Alica,0
140,140,Lily Code,Lily,1
141,141,Jai Shand,Jai,0
142,142,Isabella Rupp,Isabella,0
143,143,Kayla Woodcock,Kayla,1
144,144,Jack Potter,Jack,1
145,145,Hudson Onslow,Hudson,1
146,146,Piper Koch,Piper,0
147,147,Piper Koch,Piper,0
148,148,Ethan Onslow,Ethan,0
149,149,Jack Potter,Jack,1
150,150,Jack Potter,Jack,1
151,151,Hudson Hollinworth,Hudson,1
152,152,Lily Code,Lily,1
153,153,Ethan Onslow,Ethan,0
154,154,Sophia Hinton,Sophia,1
155,155,Amy Trefl,Amy,1
156,156,Hudson Onslow,Hudson,1
157,157,Jai Shand,Jai,0
158,158,Anthony Grosse,Anthony,1
159,159,Ethan Onslow,Ethan,0
160,160,Ethan Onslow,Ethan,0
161,161,Sophia Hinton,Sophia,1
162,162,Hudson Onslow,Hudson,1
163,163,Hudson Onslow,Hudson,1
164,164,Ethan Onslow,Ethan,0
165,165,Taj Shand,Taj,1
166,166,Ethan Onslow,Ethan,0
167,167,Hudson Hollinworth,Hudson,1
168,168,Jack Potter,Jack,1
169,169,Alica Fatnowna,Alica,0
170,170,Amy Trefl,Amy,1
171,171,Kayla Woodcock,Kayla,1
172,172,Hudson Hollinworth,Hudson,1
173,173,Stella Rosenhain,Stella,0
174,174,Lily Code,Lily,1
175,175,Jack Potter,Jack,1
176,176,Jai Shand,Jai,0
177,177,Katie Darwin,Katie,0
178,178,Piper Koch,Piper,0
179,179,Archer Lamble,Archer,1
180,180,Taj Shand,Taj,1
181,181,Lily Code,Lily,1
182,182,Hudson Hollinworth,Hudson,1
183,183,Henry Forlonge,Henry,0
184,184,Ethan Onslow,Ethan,0
185,185,Stella Rosenhain,Stella,0
186,186,Alica Fatnowna,Alica,0
187,187,Anthony Grosse,Anthony,1
188,188,Amy Trefl,Amy,1
189,189,Sophia Hinton,Sophia,1
190,190,Eva Muirden,Eva,0
191,191,Isabella Rupp,Isabella,0
192,192,Hudson Onslow,Hudson,1
193,193,Kayla Woodcock,Kayla,1
194,194,Kayla Woodcock,Kayla,1
195,195,Hudson Onslow,Hudson,1
196,196,Isabella Rupp,Isabella,0
197,197,Eva Muirden,Eva,0
198,198,Sophia Hinton,Sophia,1
199,199,Amy Trefl,Amy,1
200,200,Anthony Grosse,Anthony,1
201,201,Alica Fatnowna,Alica,0
202,202,Stella Rosenhain,Stella,0
203,203,Ethan Onslow,Ethan,0
204,204,Henry Forlonge,Henry,0
205,205,Hudson Hollinworth,Hudson,1
206,206,Lily Code,Lily,1
207,207,Taj Shand,Taj,1
208,208,Archer Lamble,Archer,1
209,209,Piper Koch,Piper,0
210,210,Katie Darwin,Katie,0
211,211,Jai Shand,Jai,0
212,212,Jack Potter,Jack,1
